benchmark,library,order,size,median,mean,stdev,unit
LongMap.putMiss,AndroidX,highBits,8194,1203.7189330112815,1204.0369001607708,14.498628603899228,ns/op
LongMap.putMiss,AndroidX,highBits,12286,1202.7067221891732,1205.0479000273767,5.641386784183728,ns/op
LongMap.putMiss,AndroidX,highBits,16386,625.0673531278652,623.3867063718544,4.49054205990887,ns/op
LongMap.putMiss,AndroidX,highBits,24574,631.1689642435869,631.4350419359382,1.6225901278778583,ns/op
LongMap.putMiss,AndroidX,highBits,32770,318.2532393671122,319.7451456305496,7.249637037730102,ns/op
LongMap.putMiss,AndroidX,highBits,49150,319.3120497878469,318.56251694258566,4.867204690329476,ns/op
LongMap.putMiss,AndroidX,highBits,65538,163.02149813903245,162.70356374940505,1.5229197674179202,ns/op
LongMap.putMiss,AndroidX,highBits,98302,163.26318183246838,163.10508353574133,1.6929268045918584,ns/op
LongMap.putMiss,AndroidX,highBits,131074,88.64235530902198,88.67561301468714,0.227473544705721,ns/op
LongMap.putMiss,AndroidX,highBits,196606,90.68381968758717,90.92999652622771,0.5361931608883033,ns/op
LongMap.putMiss,AndroidX,highBits,262146,53.671981275871346,53.80297799629428,0.3367235823560959,ns/op
LongMap.putMiss,AndroidX,highBits,393214,54.07613598732574,53.99826999603528,0.6696365705235955,ns/op
LongMap.putMiss,AndroidX,highBits,524290,35.82311452564897,35.83046462258787,0.274963217215622,ns/op
LongMap.putMiss,AndroidX,highBits,786430,35.772534407220036,35.801753427031805,0.2620263289305808,ns/op
LongMap.putMiss,AndroidX,highBits,1048578,28.487762758393867,28.39132187040956,0.4133882700369889,ns/op
LongMap.putMiss,AndroidX,highBits,1572862,29.452462019554904,29.33586697966327,0.39117427654420256,ns/op
LongMap.putMiss,AndroidX,highBits,2097154,48.9239070499736,48.631614672236374,1.068417776881014,ns/op
LongMap.putMiss,AndroidX,highBits,3145726,49.2570424157373,50.211813032933065,1.8064567539344485,ns/op
LongMap.putMiss,AndroidX,highBits,4194306,56.20373707189351,55.84993927798327,1.2284273706997968,ns/op
LongMap.putMiss,AndroidX,highBits,6291454,61.408089426879535,65.25883473948284,7.193117624764054,ns/op
LongMap.putMiss,AndroidX,highBits,8388610,70.02625073015878,71.62734880480146,9.093049920734346,ns/op
LongMap.putMiss,AndroidX,highBits,12582910,84.7992776517629,82.86864720034734,9.81433906121288,ns/op
LongMap.putMiss,AndroidX,highBits,16777218,96.41788474985817,96.4592204481542,1.9812141910127097,ns/op
LongMap.putMiss,AndroidX,highBits,25165822,103.337905216055,103.13774415820123,0.7744295071850811,ns/op
LongMap.putMiss,AndroidX,highBits,33554434,112.27552163571897,109.02910074965914,11.662581985862886,ns/op
LongMap.putMiss,AndroidX,lowBits,514,6.7619390728833455,6.795540113663278,0.05772478333010499,ns/op
LongMap.putMiss,AndroidX,lowBits,766,6.782149575441472,6.7848485623405725,0.032077429834515926,ns/op
LongMap.putMiss,AndroidX,lowBits,1026,6.734769559613132,6.737775909041092,0.0076276702763950896,ns/op
LongMap.putMiss,AndroidX,lowBits,1534,6.743333353274162,6.743888336923995,0.012408583973792282,ns/op
LongMap.putMiss,AndroidX,lowBits,2050,6.762655398252578,6.764852643521757,0.01183668785982803,ns/op
LongMap.putMiss,AndroidX,lowBits,3070,6.764839651049027,6.762085962153278,0.010945014567188448,ns/op
LongMap.putMiss,AndroidX,lowBits,4098,7.277446109526135,7.280296124254143,0.015761952762046845,ns/op
LongMap.putMiss,AndroidX,lowBits,6142,6.828490902186538,6.829808770918524,0.014098522798025972,ns/op
LongMap.putMiss,AndroidX,lowBits,8194,6.992255108729384,6.992920831837115,0.004795382845987826,ns/op
LongMap.putMiss,AndroidX,lowBits,12286,7.0066040109223575,7.008540579510973,0.005723018917748037,ns/op
LongMap.putMiss,AndroidX,lowBits,16386,7.300208422484028,7.290292691997607,0.08166907825857349,ns/op
LongMap.putMiss,AndroidX,lowBits,24574,7.212889730522492,7.215417108472151,0.006035606544893836,ns/op
LongMap.putMiss,AndroidX,lowBits,32770,7.314389942486326,7.311764313489211,0.00943432685697221,ns/op
LongMap.putMiss,AndroidX,lowBits,49150,7.4295534215738295,7.444230682492351,0.027124792811525817,ns/op
LongMap.putMiss,AndroidX,lowBits,65538,7.619428464384814,7.619932892505285,0.0031882304708332116,ns/op
LongMap.putMiss,AndroidX,lowBits,98302,7.804223658354232,7.810273153756512,0.014822821321000636,ns/op
LongMap.putMiss,AndroidX,lowBits,131074,8.354117670718159,8.328057122092572,0.044830211729646005,ns/op
LongMap.putMiss,AndroidX,lowBits,196606,8.728365544914075,8.70637092349296,0.0523858948609453,ns/op
LongMap.putMiss,AndroidX,lowBits,262146,9.403642296922037,9.370962547314065,0.08750517006534266,ns/op
LongMap.putMiss,AndroidX,lowBits,393214,9.78059119659143,9.761373418210164,0.058250724765334494,ns/op
LongMap.putMiss,AndroidX,lowBits,524290,10.22204871666386,10.147965234048774,0.18906692162170943,ns/op
LongMap.putMiss,AndroidX,lowBits,786430,10.493986094931403,10.493475037672884,0.016021195044628445,ns/op
LongMap.putMiss,AndroidX,lowBits,1048578,11.566284375453508,11.557165628589852,0.09407459166063019,ns/op
LongMap.putMiss,AndroidX,lowBits,1572862,12.094996998983957,12.104301797177222,0.06536288836025682,ns/op
LongMap.putMiss,AndroidX,lowBits,2097154,22.004429290105815,22.482782139344682,1.0998633593983678,ns/op
LongMap.putMiss,AndroidX,lowBits,3145726,21.2656536658886,21.260849516506564,0.07304937386011437,ns/op
LongMap.putMiss,AndroidX,lowBits,4194306,25.91434692346645,25.903956352474115,0.07186814902887977,ns/op
LongMap.putMiss,AndroidX,lowBits,6291454,26.838022904807726,26.87812811596752,0.26112975441596803,ns/op
LongMap.putMiss,AndroidX,lowBits,8388610,32.76771043339432,33.51691895545282,2.3301218027637205,ns/op
LongMap.putMiss,AndroidX,lowBits,12582910,33.270213042174205,33.48417209341225,0.8805834915432204,ns/op
LongMap.putMiss,AndroidX,lowBits,16777218,51.07662736542843,51.061852773039625,1.7286386159453377,ns/op
LongMap.putMiss,AndroidX,lowBits,25165822,51.49889572332706,51.202406925949845,2.1420252723574746,ns/op
LongMap.putMiss,AndroidX,lowBits,33554434,50.884268899431966,52.41968526956948,3.378891825574119,ns/op
LongMap.putMiss,AndroidX,random,514,6.894358615752041,6.877369154154879,0.049383014816391596,ns/op
LongMap.putMiss,AndroidX,random,766,6.918693801152468,6.923238635884798,0.009791581950030033,ns/op
LongMap.putMiss,AndroidX,random,1026,6.851981614883092,6.8486339566131225,0.01621481112703255,ns/op
LongMap.putMiss,AndroidX,random,1534,7.046173230003557,7.022880883984329,0.05416468101873704,ns/op
LongMap.putMiss,AndroidX,random,2050,6.880513495815045,6.897195206496671,0.03021988917718898,ns/op
LongMap.putMiss,AndroidX,random,3070,7.008187893541231,7.015826798787572,0.031065729434545386,ns/op
LongMap.putMiss,AndroidX,random,4098,7.035661494394855,7.032228912969864,0.010499468194874653,ns/op
LongMap.putMiss,AndroidX,random,6142,7.250342373873719,7.220695348088703,0.05527685457065281,ns/op
LongMap.putMiss,AndroidX,random,8194,7.258929889796427,7.255810973420887,0.007404166672432862,ns/op
LongMap.putMiss,AndroidX,random,12286,7.416870203560047,7.421814321771209,0.07575269927842673,ns/op
LongMap.putMiss,AndroidX,random,16386,7.358033497391587,7.360541886206223,0.006723263859311249,ns/op
LongMap.putMiss,AndroidX,random,24574,7.5498850638724875,7.571078332793607,0.09402206990467157,ns/op
LongMap.putMiss,AndroidX,random,32770,7.504988360392437,7.497692446435297,0.019802748644968508,ns/op
LongMap.putMiss,AndroidX,random,49150,7.7078371152793785,7.7099685658297075,0.004958078538686099,ns/op
LongMap.putMiss,AndroidX,random,65538,7.765900593548822,7.764507345574802,0.016356684019302747,ns/op
LongMap.putMiss,AndroidX,random,98302,8.24394424400367,8.18576310682301,0.09416022157233603,ns/op
LongMap.putMiss,AndroidX,random,131074,8.689105977469307,8.647614872716394,0.09403523222418086,ns/op
LongMap.putMiss,AndroidX,random,196606,9.25546884522552,9.210240805980732,0.09587032074276727,ns/op
LongMap.putMiss,AndroidX,random,262146,9.83100288108819,9.796605206711103,0.14387331971348843,ns/op
LongMap.putMiss,AndroidX,random,393214,10.494614273773804,10.44469692325653,0.15871841094770386,ns/op
LongMap.putMiss,AndroidX,random,524290,10.476921860378422,10.398924049344059,0.12740413399364398,ns/op
LongMap.putMiss,AndroidX,random,786430,10.949877319776155,10.912102530686251,0.09964823154745925,ns/op
LongMap.putMiss,AndroidX,random,1048578,11.73984498388648,11.826145485250926,0.2505835876664116,ns/op
LongMap.putMiss,AndroidX,random,1572862,12.738473213492714,12.712680633158701,0.22391610614030746,ns/op
LongMap.putMiss,AndroidX,random,2097154,21.73396679455828,21.74596644919393,0.2940001958380189,ns/op
LongMap.putMiss,AndroidX,random,3145726,23.385418030685766,23.36506506666376,0.2943931310321441,ns/op
LongMap.putMiss,AndroidX,random,4194306,26.973823398714593,26.98609067422905,0.29418182945712557,ns/op
LongMap.putMiss,AndroidX,random,6291454,27.510239917588027,27.77469344717695,0.7633827157643966,ns/op
LongMap.putMiss,AndroidX,random,8388610,32.38203955418329,32.548690976107025,0.44918266302860294,ns/op
LongMap.putMiss,AndroidX,random,12582910,32.833646204210964,33.62938094305618,2.410088233069331,ns/op
LongMap.putMiss,AndroidX,random,16777218,49.685865204727584,49.964827504791046,0.9755537846740137,ns/op
LongMap.putMiss,AndroidX,random,25165822,50.79457128872675,51.168369315539074,2.0781699400001115,ns/op
LongMap.putMiss,AndroidX,random,33554434,51.1042167046573,51.93400807928621,2.8425255839182015,ns/op
LongMap.putMiss,Eclipse,highBits,514,4.269864199868519,4.286196718507909,0.0343715145255036,ns/op
LongMap.putMiss,Eclipse,highBits,766,4.187564776502104,4.1985302400936355,0.028693347024950612,ns/op
LongMap.putMiss,Eclipse,highBits,1026,4.267704125065094,4.263299292673153,0.019975589822109095,ns/op
LongMap.putMiss,Eclipse,highBits,1534,4.237767745612359,4.237783163110485,0.015392703671378077,ns/op
LongMap.putMiss,Eclipse,highBits,2050,4.409979959759048,4.433890789312539,0.05411963475688342,ns/op
LongMap.putMiss,Eclipse,highBits,3070,4.424583222478254,4.425305656553708,0.009413260432900639,ns/op
LongMap.putMiss,Eclipse,highBits,4098,4.3892142644434395,4.398505147046817,0.02614010256451391,ns/op
LongMap.putMiss,Eclipse,highBits,6142,4.370621943717544,4.365127679437089,0.04878131662539756,ns/op
LongMap.putMiss,Eclipse,highBits,8194,4.392096550008851,4.395208011721774,0.017644439438791102,ns/op
LongMap.putMiss,Eclipse,highBits,12286,4.4734337708328935,4.458576102310608,0.024944066590233883,ns/op
LongMap.putMiss,Eclipse,highBits,16386,4.478419171578252,4.4655804264729,0.04047201329293417,ns/op
LongMap.putMiss,Eclipse,highBits,24574,4.430146006240724,4.437360306697069,0.012056722359355792,ns/op
LongMap.putMiss,Eclipse,highBits,32770,5.179121255070622,5.177094113472078,0.02512489098418458,ns/op
LongMap.putMiss,Eclipse,highBits,49150,5.106456804322871,5.110771307984705,0.014703787481945464,ns/op
LongMap.putMiss,Eclipse,highBits,65538,5.662677925541124,5.617406219816224,0.09038579688013643,ns/op
LongMap.putMiss,Eclipse,highBits,98302,7.9429445438362345,7.938029847277178,0.06883875475827528,ns/op
LongMap.putMiss,Eclipse,highBits,131074,7.256086656442267,7.260261866730786,0.019493123087294523,ns/op
LongMap.putMiss,Eclipse,highBits,196606,8.46279156478152,8.481477412115428,0.1338935130173481,ns/op
LongMap.putMiss,Eclipse,highBits,262146,7.235978324846743,7.237050370746283,0.01687031921151661,ns/op
LongMap.putMiss,Eclipse,highBits,393214,8.59396861303257,8.553259481381035,0.12336500527458483,ns/op
LongMap.putMiss,Eclipse,highBits,524290,8.376342322387062,8.424930276109743,0.14320676665873844,ns/op
LongMap.putMiss,Eclipse,highBits,786430,9.97895307908872,10.023303994278681,0.11133517437962913,ns/op
LongMap.putMiss,Eclipse,highBits,1048578,26.659911593306145,26.640655102021373,0.12485809326474125,ns/op
LongMap.putMiss,Eclipse,highBits,1572862,27.532077883486618,27.705114271988283,0.43810588939953593,ns/op
LongMap.putMiss,Eclipse,highBits,2097154,32.98262611199901,33.01628553971013,0.21028772690950387,ns/op
LongMap.putMiss,Eclipse,highBits,3145726,34.68372670592415,34.76481884768306,0.6069432575426263,ns/op
LongMap.putMiss,Eclipse,highBits,4194306,36.60558887361854,36.216615703892536,0.8506924571602031,ns/op
LongMap.putMiss,Eclipse,highBits,6291454,37.58996924409397,37.52861196648257,0.6409105159988985,ns/op
LongMap.putMiss,Eclipse,highBits,8388610,37.69606702350477,37.33538036575132,1.3642895957974375,ns/op
LongMap.putMiss,Eclipse,highBits,12582910,37.28972951526338,38.55143915499538,3.0969474649389865,ns/op
LongMap.putMiss,Eclipse,highBits,16777218,37.52940170269885,39.681747469528254,4.614762003231311,ns/op
LongMap.putMiss,Eclipse,highBits,25165822,40.12264677512622,41.011135495719635,3.0604086875335157,ns/op
LongMap.putMiss,Eclipse,highBits,33554434,39.80325784301827,40.02850381952105,0.545041137349329,ns/op
LongMap.putMiss,Eclipse,highBits,50331646,40.063925965838834,40.33025703051354,3.0164699281351735,ns/op
LongMap.putMiss,Eclipse,lowBits,514,2.496033279123772,2.4956468929474935,0.004521202192083222,ns/op
LongMap.putMiss,Eclipse,lowBits,766,1.954693105222549,1.9588341433055827,0.010586325580861087,ns/op
LongMap.putMiss,Eclipse,lowBits,1026,2.025756089259218,2.0279746535657206,0.006441166705757468,ns/op
LongMap.putMiss,Eclipse,lowBits,1534,1.9799648920279018,1.9791426830814889,0.005935337726822768,ns/op
LongMap.putMiss,Eclipse,lowBits,2050,2.083563104642062,2.081888059691336,0.0037969580872084883,ns/op
LongMap.putMiss,Eclipse,lowBits,3070,2.0216854707580914,2.021508436039467,0.004492751371426497,ns/op
LongMap.putMiss,Eclipse,lowBits,4098,2.1231254655768512,2.126594892951946,0.009826760205631203,ns/op
LongMap.putMiss,Eclipse,lowBits,6142,2.1272499162818836,2.126460875273131,0.0033122102196905,ns/op
LongMap.putMiss,Eclipse,lowBits,8194,2.2285617294290905,2.2279378050405936,0.0017458693724992109,ns/op
LongMap.putMiss,Eclipse,lowBits,12286,2.2032875158722236,2.202043561966761,0.004369762880741684,ns/op
LongMap.putMiss,Eclipse,lowBits,16386,2.292539721896492,2.293705085068501,0.002852714494452934,ns/op
LongMap.putMiss,Eclipse,lowBits,24574,2.2447717868074406,2.244849375610564,0.003936431547101829,ns/op
LongMap.putMiss,Eclipse,lowBits,32770,2.522503949706977,2.523485340298194,0.002614381143625991,ns/op
LongMap.putMiss,Eclipse,lowBits,49150,2.4299795113443694,2.4314630284900454,0.004231898029392809,ns/op
LongMap.putMiss,Eclipse,lowBits,65538,2.517631879277923,2.511355957618656,0.013511354098598194,ns/op
LongMap.putMiss,Eclipse,lowBits,98302,2.842075828740323,2.843831745803985,0.0038346984442865664,ns/op
LongMap.putMiss,Eclipse,lowBits,131074,3.181584408777256,3.184096518333014,0.004886080670992058,ns/op
LongMap.putMiss,Eclipse,lowBits,196606,3.228332059631162,3.228324635016091,0.0025580232532878768,ns/op
LongMap.putMiss,Eclipse,lowBits,262146,3.4049486239417384,3.3979074407368524,0.01933373295141651,ns/op
LongMap.putMiss,Eclipse,lowBits,393214,3.3455479227783806,3.3261649635785977,0.042268017785862255,ns/op
LongMap.putMiss,Eclipse,lowBits,524290,3.7217478001438664,3.7006685147195744,0.05727980011569273,ns/op
LongMap.putMiss,Eclipse,lowBits,786430,3.820946678524874,3.8228854358161892,0.008024703455116725,ns/op
LongMap.putMiss,Eclipse,lowBits,1048578,4.735887133645307,4.730715614319073,0.025717748213205136,ns/op
LongMap.putMiss,Eclipse,lowBits,1572862,5.7307133561943395,5.722454323875378,0.049359796184284495,ns/op
LongMap.putMiss,Eclipse,lowBits,2097154,8.440954378643431,8.332362797567281,0.19507207626188897,ns/op
LongMap.putMiss,Eclipse,lowBits,3145726,15.186457977285983,15.123030163179196,0.12975308351377826,ns/op
LongMap.putMiss,Eclipse,lowBits,4194306,19.635093798847517,19.881527589075617,0.4317842934225799,ns/op
LongMap.putMiss,Eclipse,lowBits,6291454,21.41549599028752,21.42161349108222,0.06637762982190103,ns/op
LongMap.putMiss,Eclipse,lowBits,8388610,23.049988367982092,23.716249991275777,0.9889984370252806,ns/op
LongMap.putMiss,Eclipse,lowBits,12582910,24.008603444408745,23.713918730476106,0.7803567255779625,ns/op
LongMap.putMiss,Eclipse,lowBits,16777218,26.591970107712456,25.145387939174906,2.1862246124763547,ns/op
LongMap.putMiss,Eclipse,lowBits,25165822,23.49691397274321,24.855935172543777,2.2380432840970705,ns/op
LongMap.putMiss,Eclipse,lowBits,33554434,27.0152693036079,26.929791736097776,0.5007683324270006,ns/op
LongMap.putMiss,Eclipse,lowBits,50331646,26.268161557619322,26.483547767476406,0.453782955284041,ns/op
LongMap.putMiss,Eclipse,random,514,2.0693368952712645,2.0642255310320765,0.012349188516457579,ns/op
LongMap.putMiss,Eclipse,random,766,2.0722588718763,2.074324425816096,0.007322983045561768,ns/op
LongMap.putMiss,Eclipse,random,1026,2.2131140143812673,2.2214676482667324,0.028731089922179463,ns/op
LongMap.putMiss,Eclipse,random,1534,2.155443363502277,2.160291313981555,0.02461512362403352,ns/op
LongMap.putMiss,Eclipse,random,2050,2.2576774876132633,2.26100596325503,0.014421336461379893,ns/op
LongMap.putMiss,Eclipse,random,3070,2.275926557518043,2.2676050862206023,0.014473469913038625,ns/op
LongMap.putMiss,Eclipse,random,4098,2.365521201190109,2.3577913530902244,0.015029624213879846,ns/op
LongMap.putMiss,Eclipse,random,6142,2.330030645544489,2.3432952782212717,0.04662617179208154,ns/op
LongMap.putMiss,Eclipse,random,8194,2.4666767834358496,2.4669231819639736,0.014834727017379373,ns/op
LongMap.putMiss,Eclipse,random,12286,2.429525720195079,2.4293984026082844,0.002907020185458713,ns/op
LongMap.putMiss,Eclipse,random,16386,2.4696491031506094,2.4711316873108355,0.004452644069146105,ns/op
LongMap.putMiss,Eclipse,random,24574,2.5051325026254654,2.496427490142917,0.021764477040245492,ns/op
LongMap.putMiss,Eclipse,random,32770,3.1835509735669616,3.16970809685835,0.028154895870544788,ns/op
LongMap.putMiss,Eclipse,random,49150,3.104566882755997,3.105462918211741,0.0034451991094128502,ns/op
LongMap.putMiss,Eclipse,random,65538,3.7225286933863493,3.7117911626040168,0.042818111621765735,ns/op
